Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
1:45:26 PM,164,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.278,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:27 PM,166,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:28 PM,167,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.275,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:29 PM,168,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:30 PM,169,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:31 PM,170,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.275,1,24,1,24,1,3.274,3.274,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:32 PM,171,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:33 PM,172,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.278,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:34 PM,172,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:36 PM,174,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:37 PM,175,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:38 PM,177,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:39 PM,178,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.278,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:40 PM,179,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:41 PM,180,49.1,-3.3,97.7,ON,ON,15,1,11.724,3.282,9,3.274,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:42 PM,181,49,-3.9,97.7,ON,ON,15,1,11.724,3.277,9,3.268,1,24,1,24,1,3.261,3.261,3.266,3.265,3.265,3.267,3.266,3.266,3.271,3.267,3.264,3.265,3.266,3.27,3.265,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:43 PM,182,49,-5.4,97.7,ON,ON,15,1,11.724,3.27,14,3.26,1,24,1,24,1,3.258,3.26,3.265,3.264,3.264,3.266,3.265,3.264,3.27,3.266,3.264,3.264,3.266,3.268,3.264,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:44 PM,183,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.27,9,3.258,1,24,1,24,1,3.258,3.259,3.264,3.264,3.263,3.264,3.264,3.264,3.27,3.266,3.262,3.264,3.264,3.268,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:45 PM,184,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.27,9,3.258,1,24,1,24,1,3.258,3.259,3.264,3.264,3.263,3.264,3.264,3.264,3.27,3.266,3.262,3.264,3.264,3.268,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:46 PM,185,48.9,-5.5,97.6,ON,ON,15,1,11.712,3.268,14,3.256,1,24,1,24,1,3.256,3.259,3.264,3.264,3.262,3.264,3.264,3.264,3.268,3.264,3.262,3.262,3.264,3.268,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:47 PM,186,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.268,9,3.256,1,24,1,24,1,3.256,3.258,3.264,3.262,3.262,3.264,3.264,3.262,3.268,3.264,3.262,3.262,3.264,3.268,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:49 PM,187,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.268,9,3.256,1,24,1,24,1,3.256,3.258,3.262,3.262,3.262,3.263,3.262,3.262,3.268,3.264,3.26,3.262,3.262,3.266,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:50 PM,189,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.268,9,3.256,1,24,1,24,1,3.256,3.258,3.262,3.262,3.262,3.262,3.262,3.262,3.266,3.262,3.26,3.262,3.262,3.266,3.262,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:51 PM,190,48.9,-5.4,97.6,ON,ON,15,1,11.712,3.266,14,3.256,1,24,1,24,1,3.254,3.256,3.262,3.26,3.26,3.262,3.262,3.262,3.266,3.262,3.26,3.26,3.262,3.266,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:52 PM,191,48.9,-5.5,97.6,ON,ON,15,1,11.712,3.266,14,3.254,1,24,1,24,1,3.254,3.256,3.262,3.26,3.26,3.262,3.262,3.261,3.266,3.262,3.26,3.26,3.262,3.265,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:53 PM,192,48.9,-5.4,97.5,ON,ON,15,1,11.7,3.266,9,3.254,1,24,1,24,1,3.254,3.256,3.262,3.26,3.26,3.262,3.262,3.26,3.266,3.262,3.26,3.26,3.262,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:54 PM,193,48.9,-5.4,97.5,ON,ON,15,1,11.7,3.266,9,3.254,1,24,1,24,1,3.254,3.256,3.262,3.26,3.26,3.262,3.262,3.26,3.266,3.262,3.26,3.26,3.262,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:55 PM,194,48.9,-5.4,97.5,ON,ON,15,1,11.7,3.266,9,3.254,1,24,1,24,1,3.254,3.256,3.26,3.26,3.26,3.262,3.26,3.26,3.266,3.262,3.258,3.26,3.262,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:56 PM,195,48.9,-5.4,97.5,ON,ON,15,1,11.7,3.266,9,3.254,1,24,1,24,1,3.254,3.256,3.261,3.26,3.26,3.26,3.261,3.26,3.266,3.262,3.258,3.26,3.26,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:57 PM,196,48.8,-5.4,97.5,ON,ON,15,1,11.7,3.265,9,3.254,1,24,1,24,1,3.254,3.256,3.26,3.26,3.26,3.26,3.26,3.26,3.264,3.262,3.258,3.26,3.26,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:58 PM,197,48.8,-5.4,97.5,ON,ON,15,1,11.7,3.264,14,3.254,1,24,1,24,1,3.254,3.256,3.26,3.26,3.26,3.26,3.26,3.26,3.264,3.262,3.258,3.26,3.26,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:59 PM,198,48.8,-5.4,97.5,ON,ON,15,1,11.7,3.264,14,3.254,1,24,1,24,1,3.254,3.254,3.26,3.26,3.26,3.26,3.26,3.26,3.264,3.26,3.258,3.258,3.26,3.264,3.26,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:01 PM,200,48.8,-5.4,97.5,ON,ON,15,1,11.7,3.264,14,3.254,1,24,1,24,1,3.254,3.254,3.26,3.258,3.258,3.26,3.26,3.26,3.264,3.26,3.258,3.258,3.26,3.264,3.259,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:02 PM,201,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,14,3.253,1,24,1,24,1,3.253,3.254,3.26,3.259,3.259,3.26,3.26,3.26,3.264,3.26,3.257,3.258,3.26,3.264,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:03 PM,202,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,14,3.253,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.26,3.264,3.26,3.257,3.258,3.26,3.264,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:04 PM,203,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,14,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.257,3.258,3.26,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:05 PM,204,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.259,3.264,3.26,3.256,3.258,3.26,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:06 PM,205,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.257,3.258,3.26,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:07 PM,206,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.256,3.258,3.26,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:08 PM,207,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.256,3.258,3.26,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:09 PM,208,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.256,3.258,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:10 PM,209,48.8,-5.4,97.4,ON,ON,15,1,11.688,3.264,9,3.252,1,24,1,24,1,3.252,3.254,3.26,3.258,3.258,3.26,3.26,3.258,3.264,3.26,3.256,3.258,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:11 PM,210,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.263,9,3.252,1,24,1,24,1,3.252,3.254,3.258,3.258,3.258,3.26,3.259,3.258,3.264,3.26,3.256,3.258,3.259,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:12 PM,212,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.263,9,3.252,1,24,1,24,1,3.252,3.254,3.258,3.258,3.258,3.258,3.259,3.258,3.263,3.26,3.256,3.258,3.259,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:14 PM,213,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.263,9,3.252,1,24,1,24,1,3.252,3.254,3.258,3.258,3.258,3.258,3.258,3.258,3.263,3.26,3.256,3.258,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:15 PM,214,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.263,9,3.252,1,24,1,24,1,3.252,3.254,3.258,3.258,3.258,3.258,3.258,3.258,3.262,3.26,3.256,3.256,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:16 PM,215,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.262,14,3.252,1,24,1,24,1,3.252,3.254,3.258,3.256,3.258,3.258,3.258,3.258,3.262,3.26,3.256,3.256,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:17 PM,216,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.263,9,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.258,3.262,3.26,3.256,3.256,3.258,3.262,3.258,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:18 PM,217,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.258,3.262,3.259,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:19 PM,218,48.8,-5.4,97.3,ON,ON,15,1,11.676,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.257,3.256,3.258,3.258,3.258,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:20 PM,219,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.258,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:21 PM,220,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.257,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:22 PM,221,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.257,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:23 PM,223,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.256,3.256,3.258,3.258,3.257,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:24 PM,224,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.252,1,24,1,24,1,3.252,3.252,3.258,3.257,3.256,3.258,3.258,3.257,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:26 PM,225,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:27 PM,226,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.256,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:28 PM,227,48.8,-5.4,97.1,ON,ON,15,1,11.652,3.262,14,3.25,1,24,1,24,1,3.251,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:29 PM,228,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,14,3.251,1,24,1,24,1,3.251,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.262,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:30 PM,229,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,14,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.26,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:31 PM,230,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,9,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.26,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:32 PM,231,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,9,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.26,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:33 PM,232,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,9,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.261,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:34 PM,234,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,9,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.261,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:46:35 PM,235,48.8,-5.4,97,ON,ON,15,1,11.64,3.262,9,3.25,1,24,1,24,1,3.25,3.252,3.258,3.256,3.256,3.258,3.258,3.256,3.262,3.258,3.254,3.256,3.258,3.26,3.256,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
